2147,0,500,0.102103021,/reportingservice/api/teams/300/cm/campaigns/3A6765007%253A6723429%253A6720112%253A6668624%253A6668565%253A6668543%253A6668440%253A6668430%253A6668419%253A6668401%253A6667433%253A6661196%253A6661055%253A6661016%253A6513963%253A6499790%253A6308435%253A6171758%253A6171718%253A6128015%253A5977903%253A5977883%253A5737635%253A5737601%253A5699595%253A5634867%253A5491772%253A5491768%253A5367329%253A5367281%253A5367267%253A5367246%253A5367074%253A5334016%253A5333996%253A5333979%253A5333962%253A5333922%253A5333899%253A5333887%253A5333867%253A5333721%253A5326370%253A5163983%253A5139754%253A5139738%253A5135083%253A5134984%253A5114303%253A5106556%253A4850726%253A4843850%253A4843848%253A4775921%253A4705099%253A4692760%253A4692304%253A4681612%253A4681610%253A4589634%253A4483828%253A4483820%253A4483811%253A4483809%253A4483807%253A4483803%253A4381213%253A4316004%253A4316001%253A4136784%253A3918999%253A3918992%253A3918975%253A3918962%253A3869997%253A3846192%253A3654874%253A3654870%253A3654817%253A3654816%253A3654815D%253A3654815%253A3654566%253A3654565%253A3654563%253A3654416%253A3654411%253A3654186%253A3654113%253A3534297%253A3430916%253A%2B6513646/publishers/Admobsphere/report.xls?cutoff=1000&geoLevel=country&tabs=%5Btraq%3Acountry%3Asites%5D&groups=%5Bweekly%3Acamp%3Apub%28Admobsphere%29%5D&siteGroups=%5Bpub%28Admobsphere%29%5D&period=lastWeek
2146,0,500,0.102665448,/reportingservice/api/teams/300/cm/teamsummary.xls?cutoff=1000&geoLevel=country&tabs=%5Btraq%3Acountry%5D&period=lastWeek
11,0,500,0.139633418,/reportingservice/api/teams/171/fw/campaigns/1566/report.xls?&period=yesterday&cutoff=0&team=171&tabs=[country:sites:visibility:firewall]
3184,0,200,1.809123885,/reportingservice/api/teams/1135/cm/campaigns/uk12octfishcpa/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Btraq%3Avisibility%3Arisk%3Asites%3Arsa%3Arsasites%3Acluttersites%3Aadlocation%3Acampaignviewability%5D
2937,0,200,1.886872765,/reportingservice/api/teams/520/cm/campaigns/933325534/report.xls?&period=last30days&cutoff=1000&groups=%5Bdaily%3Apub%3Achan%3Aplac%5D&tabs=%5Bclutter%3Acluttersites%3Acontext%5D
3120,0,200,1.891993926,/reportingservice/api/teams/1304/cm/campaigns/CSC%2520ACME_FY14_V8VegetableJuice_CBI-V8B-12%253ACSC%2520ACME_FY14_Goldfish%2520Kids_CBI-Gol-15%253ACSC%2520ACME_FY14_Chunky_CBI-CHU-15/report.xls?&period=last7days&cutoff=1000&groups=%5Bcamp%3Apub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Btraq%3Atraqsites%3Avisibility%3Arisk%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Aclutter%3Acluttersites%3Acontext%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D
4001,0,200,0.185962667,/reportingservice/api/teams/1366/cm/campaigns/281946/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%3Achan%3Aplac%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brsa%5D
4344,0,200,0.241981787,/reportingservice/api/teams/299/cm/campaigns/YFRSKY790983%253AYFRSKY650195%253AYFRN790983%253AYFRN650195%253AYFRMON790983%253AYFRLREC790983%253AYFRLREC650195%253AYFRHALFP790983%253A8066160%253A7977829%253A7977177%253A7947988%253A7558589%253A7558579%253A7558553%253A7558463%253A7186378%253A7179146%253A7179139%253A6900067%253A6843001%253A6832721%253A6831993%253A6658532%253A6657947%253A6642150%253A6631836%253A6040930%253A6040704%253A5971954%253A5971937%253A5971925%253A5971921%253A5971916%253A5292094%253A5292082%253A5292015%253A5291999%253A5291995%253A5291982%253A5291960%253A5155752%253A5143963%253A4829332%253A4808350%253A4749720%253A4721546%253A4632850%253A4632847%253A4623396%253A4590761%253A4438052%253A4307185%253A4200731%253A4161429%253A3746058%253A3654867%253A3654866%253A3654768%253A3654767%253A3654764%253A3654762%253A3632204%253A3632202/report.xls?&period=yesterday&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22YFRSKY790983%2C%20YFRSKY650195%2C%20YFRN790983%2C%20YFRN650195%2C%20YFRMON790983%2C%20YFRLREC790983%2C%20YFRLREC650195%2C%20YFRHALFP790983%2C%208066160%2C%207977829%2C%207977177%2C%207947988%2C%207558589%2C%207558579%2C%207558553%2C%207558463%2C%207186378%2C%207179146%2C%207179139%2C%206900067%2C%206843001%2C%206832721%2C%206831993%2C%206658532%2C%206657947%2C%206642150%2C%206631836%2C%206040930%2C%206040704%2C%205971954%2C%205971937%2C%205971925%2C%205971921%2C%205971916%2C%205292094%2C%205292082%2C%205292015%2C%205291999%2C%205291995%2C%205291982%2C%205291960%2C%205155752%2C%205143963%2C%204829332%2C%204808350%2C%204749720%2C%204721546%2C%204632850%2C%204632847%2C%204623396%2C%204590761%2C%204438052%2C%204307185%2C%204200731%2C%204161429%2C%203746058%2C%203654867%2C%203654866%2C%203654768%2C%203654767%2C%203654764%2C%203654762%2C%203632204%2C%203632202%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
4345,0,500,0.025085337,/reportingservice/api/teams/300/cm/campaigns/YDESKY305640%253AYDEN305640%253AYDELREC305640%253A8154574%253A8154532%253A8131226%252C%253A8131226%253A7429738%253A6765007%253A6723429%253A66686224%253A6668604%253A6668565%253A6668440%253A6668430%253A6668419%253A6667433%253A6661196%253A6661016%253A6308435%253A6128015%253A5977883%253A5634867%253A5367281%253A5367267%253A5367246%253A5367074%253A5334016%253A5333996%253A5333979%253A5333962%253A5333942%253A5333922%253A5333899%253A5333867%253A5333721%253A5326370%253A5163983%253A5134984%253A4843850%253A4843848%253A4808948%253A4775921%253A4705099%253A4692304%253A4681612%253A4681610%253A4571581%253A4483828%253A4483820%253A4483811%253A4483809%253A4483807%253A4483803%253A4381213%253A4136784%253A3918999%253A3918992%253A3918975%253A3918962%253A3869997%253A3654874%253A3654870%253A3654816%253A3654815D%253A3654815%253A3654566%253A3654565%253A3654563%253A3654416%253A3654411%253A3654186%253A3654113%253A3430916%253A1656813%253A1603807%253A1595285%253A1500173%253A1439773%253A1438082%253A1373616%253A1216562%253A0/report.xls?&period=yesterday&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22YDESKY305640%2C%20YDEN305640%2C%20YDELREC305640%2C%208154574%2C%208154532%2C%208131226%2C%2C%208131226%2C%207429738%2C%206765007%2C%206723429%2C%2066686224%2C%206668604%2C%206668565%2C%206668440%2C%206668430%2C%206668419%2C%206667433%2C%206661196%2C%206661016%2C%206308435%2C%206128015%2C%205977883%2C%205634867%2C%205367281%2C%205367267%2C%205367246%2C%205367074%2C%205334016%2C%205333996%2C%205333979%2C%205333962%2C%205333942%2C%205333922%2C%205333899%2C%205333867%2C%205333721%2C%205326370%2C%205163983%2C%205134984%2C%204843850%2C%204843848%2C%204808948%2C%204775921%2C%204705099%2C%204692304%2C%204681612%2C%204681610%2C%204571581%2C%204483828%2C%204483820%2C%204483811%2C%204483809%2C%204483807%2C%204483803%2C%204381213%2C%204136784%2C%203918999%2C%203918992%2C%203918975%2C%203918962%2C%203869997%2C%203654874%2C%203654870%2C%203654816%2C%203654815D%2C%203654815%2C%203654566%2C%203654565%2C%203654563%2C%203654416%2C%203654411%2C%203654186%2C%203654113%2C%203430916%2C%201656813%2C%201603807%2C%201595285%2C%201500173%2C%201439773%2C%201438082%2C%201373616%2C%201216562%2C%200%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
4379,0,200,0.249820831,/reportingservice/api/teams/298/cm/campaigns/YDESKY234984%253AYDEN234984%253A8227011%253A8154371%253A8131739%253A8125196%253A8103366%252C%253A8103366%253A7918961%253A7875420%253A7870591%252C%253A7870591%253A7445896%253A7344100%253A7276676%253A7185796%253A7155285%253A7155272%253A7155249%253A7148911%253A7099507%253A7085623%253A7085152%253A7084984%253A7000444%252C%253A7000444%253A7000038%253A6956352%253A6764034%253A6596434%253A6576415%253A6464395%253A6359781%253A6359776%253A6234710%253A6234696%253A6053577%253A6053566%253A6053559%253A6053440%253A6026466%253A5824443%253A5752440%253A5752434%253A5533862%253A5502827%253A5407001%253A5205207%253A5205199%253A5140430%253A5135512%253A5135487%253A5135465%253A5135450%253A5135440%253A5135422%253A5125537%253A5125531%253A5124776%253A5119317%253A5119244%253A5115680%253A3655249%253A3655024%253A3654819%253A3654759%253A3654425%253A3654423%253A3654185%253A3650760%253A3628859%253A3628858%253A3628857/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22YDESKY234984%2C%20YDEN234984%2C%208227011%2C%208154371%2C%208131739%2C%208125196%2C%208103366%2C%2C%208103366%2C%207918961%2C%207875420%2C%207870591%2C%2C%207870591%2C%207445896%2C%207344100%2C%207276676%2C%207185796%2C%207155285%2C%207155272%2C%207155249%2C%207148911%2C%207099507%2C%207085623%2C%207085152%2C%207084984%2C%207000444%2C%2C%207000444%2C%207000038%2C%206956352%2C%206764034%2C%206596434%2C%206576415%2C%206464395%2C%206359781%2C%206359776%2C%206234710%2C%206234696%2C%206053577%2C%206053566%2C%206053559%2C%206053440%2C%206026466%2C%205824443%2C%205752440%2C%205752434%2C%205533862%2C%205502827%2C%205407001%2C%205205207%2C%205205199%2C%205140430%2C%205135512%2C%205135487%2C%205135465%2C%205135450%2C%205135440%2C%205135422%2C%205125537%2C%205125531%2C%205124776%2C%205119317%2C%205119244%2C%205115680%2C%203655249%2C%203655024%2C%203654819%2C%203654759%2C%203654425%2C%203654423%2C%203654185%2C%203650760%2C%203628859%2C%203628858%2C%203628857%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
4714,0,200,0.16418373,/reportingservice/api/teams/520/cm/campaigns/933325534%253A1084549776%253A1084277613/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
4888,0,500,0.055769994,/reportingservice/api/teams/300/cm/campaigns/8154574%253A8154532%253A8131226%252C%253A8131226%253A7429738%253A66686224%253A6668604%253A6668565%253A6668440%253A6668430%253A6668419%253A6668401%253A6661196%253A6661055%253A6661016%253A6128015%253A5977883%253A5885993%253A5367281%253A5367074%253A5334016%253A5333996%253A5333979%253A5333962%253A5333942%253A5333922%253A5333899%253A5333867%253A5333721%253A5326370%253A5163983%253A5134984%253A4843850%253A4843848%253A4808948%253A4775921%253A4705099%253A4692304%253A4681612%253A4681610%253A4571581%253A4483828%253A4483820%253A4483811%253A4483809%253A4483807%253A4483803%253A4381213%253A4136784%253A3869997%253A3654874%253A3654870%253A3654815D%253A3654815%253A3654566%253A3654565%253A3654416%253A3654411%253A3654186%253A3654113%253A3430916%253A1656813%253A1653971%253A1653948%253A1653933%253A1603807%253A1595285%253A1500173%253A1439773%253A1438082%253A1373616%253A0/report.xls?&period=thisMonth&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Badlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22This%20Month%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%228154574%2C%208154532%2C%208131226%2C%2C%208131226%2C%207429738%2C%2066686224%2C%206668604%2C%206668565%2C%206668440%2C%206668430%2C%206668419%2C%206668401%2C%206661196%2C%206661055%2C%206661016%2C%206128015%2C%205977883%2C%205885993%2C%205367281%2C%205367074%2C%205334016%2C%205333996%2C%205333979%2C%205333962%2C%205333942%2C%205333922%2C%205333899%2C%205333867%2C%205333721%2C%205326370%2C%205163983%2C%205134984%2C%204843850%2C%204843848%2C%204808948%2C%204775921%2C%204705099%2C%204692304%2C%204681612%2C%204681610%2C%204571581%2C%204483828%2C%204483820%2C%204483811%2C%204483809%2C%204483807%2C%204483803%2C%204381213%2C%204136784%2C%203869997%2C%203654874%2C%203654870%2C%203654815D%2C%203654815%2C%203654566%2C%203654565%2C%203654416%2C%203654411%2C%203654186%2C%203654113%2C%203430916%2C%201656813%2C%201653971%2C%201653948%2C%201653933%2C%201603807%2C%201595285%2C%201500173%2C%201439773%2C%201438082%2C%201373616%2C%200%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
5179,0,200,0.139788262,/reportingservice/api/teams/1346/cm/campaigns/1452380%253A1437899%253A1437898%253A1437897%253A1437896%253A1437895%253A1437894%253A1437891%253A1437890%253A1437889%253A1437885%253A1437883%253A1437882%253A1437777%253A1437776%253A1437775%253A1437774%253A1437773%253A1437770%253A1437769%253A1437768%253A1437764%253A1437762%253A1437759%253A1437758%253A1437757%253A1437756%253A1437755%253A1437754%253A1437753%253A1437742%253A1437741%253A1437740%253A1437737%253A1437735%253A1437732%253A1437731%253A1437730%253A1437729%253A1437728%253A1437722%253A1437721%253A1437720%253A1437706%253A1437705%253A1437704%253A1437703%253A1437702%253A1437701%253A1437699%253A1437698%253A1437697%253A1437696%253A1437695%253A1437694%253A1437686%253A1437685%253A1437684%253A1437683%253A1437682%253A1437681%253A1437680%253A1437579%253A1437577%253A1437572%253A1437571%253A1437570%253A1437569%253A1437568%253A1437567%253A1437566%253A1437565%253A1437564%253A1437563%253A1437558%253A1437544%253A1437543%253A1437542%253A1437541%253A1437540%253A1437538%253A1437537%253A1437536%253A1437532%253A1422256%253A1407665%253A1406511%253A1406510%253A1399489%253A1399482%253A1399481%253A1399480%253A1397451%253A1397450%253A1394706%253A1394705%253A1394701%253A1394700%253A1394699%253A1302226%253A1302225%253A1302222%253A1302220%253A1302185%253A1244363%253A1244362%253A1244347%253A1244344%253A1244342%253A1244341%253A1244340%253A1244331%253A1238430%253A1219180%253A1208034%253A1208032%253A1208031%253A1208012%253A1208011%253A1208010%253A1208009%253A1208006%253A1205974%253A1205973%253A1205972%253A1205971%253A1205961%253A1205960%253A1205959%253A1205958%253A1205957%253A1205956%253A1205933%253A1205932%253A1205929%253A1205928%253A1205924%253A1205552%253A1205550%253A1205549%253A1205530%253A1205529%253A1205528%253A1205527%253A1205524%253A1205519%253A1204552%253A1202799%253A1202798%253A1202797%253A1202796%253A1202793%253A1193043%253A1192963%253A1185057%253A1185056%253A1185055%253A1185054%253A1185045%253A1185044%253A1185043%253A1185042%253A1175096%253A1175095%253A1175094%253A1175093%253A1175092%253A1175091%253A1175085%253A1175084%253A1174328%253A1174327%253A1174326%253A1174319%253A1173036%253A1173035%253A1173034%253A1173033%253A1171183%253A1171182%253A1171181%253A1171180%253A1170402%253A1170401%253A1170306%253A1170305/report.xls?&period=yesterday&cutoff=0&groups=%5Bpub%3Aplac%3Adaily%5D&tabs=%5Brisk%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Ad%20Unit%22%3A%22Yes%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
2081,0,200,14.029613618,/reportingservice/api/teams/1050/fw/campaigns/8817/report.xls?period=yesterday&cutoff=0&mediaType=mixed&includeMobile=true&groups=%5Bpub(7253)%3Adaily%5D&siteGroups=%5Bpub(7253)%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%227253%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
787,0,200,14.040796262,/reportingservice/api/teams/251/fw/campaigns/1424/campaignsummary.xls?&period=yesterday&cutoff=0&groups=%5Bcamp%3Aweekly%5D
2117,0,200,14.077993801,/reportingservice/api/teams/251/fw/teamsummary.xls
2084,0,200,14.683981061,/reportingservice/api/teams/1050/fw/campaigns/8817/report.xls?period=yesterday&mediaType=mixed&includeMobile=true&groups=%5Bpub(1274)%3Adaily%5D&siteGroups=%5Bpub(1274)%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%3Acollisions%3Acollisionssites%3Arsa%3Arsasites%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Ad%20Collision%2C%20Most%20Colliding%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%221274%22%2C%22Cutoff%22%3A0%7D
